file_path,width,height,dtype,min_intensity,max_intensity,mean_intensity
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_8.png,515,240,uint8,0,255,102.7565595
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_80.png,515,240,uint8,0,255,109.1474939
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_81.png,515,240,uint8,0,255,109.2039867
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_82.png,515,240,uint8,0,255,109.3072209
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_83.png,515,240,uint8,0,255,109.468659
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_84.png,515,240,uint8,0,255,109.6325243
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_85.png,515,240,uint8,0,255,109.7071359
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_86.png,515,240,uint8,0,255,109.8135194
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_87.png,515,240,uint8,0,255,109.847682
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_88.png,515,240,uint8,0,255,109.8272027
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_89.png,515,240,uint8,0,255,109.8327184
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_9.png,515,240,uint8,0,255,102.7326638
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_90.png,515,240,uint8,0,255,109.7744842
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_91.png,515,240,uint8,0,255,109.7928398
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_92.png,515,240,uint8,0,255,109.809375
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_93.png,515,240,uint8,0,255,109.9425303
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_94.png,515,240,uint8,0,255,110.0449697
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_95.png,515,240,uint8,0,255,110.0900364
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_96.png,515,240,uint8,0,255,110.0979854
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_97.png,515,240,uint8,0,255,110.1140777
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_98.png,515,240,uint8,0,255,110.1042536
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_00\Band_99.png,515,240,uint8,0,255,110.1942172
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_1.png,515,205,uint8,0,255,109.4430689
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_10.png,515,205,uint8,0,255,111.085219
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_100.png,515,205,uint8,0,255,119.2915084
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_101.png,515,205,uint8,0,255,119.2967653
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_102.png,515,205,uint8,0,255,119.3062491
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_103.png,515,205,uint8,0,255,119.2824438
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_104.png,515,205,uint8,0,255,119.2416244
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_105.png,515,205,uint8,0,255,119.1854108
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_106.png,515,205,uint8,0,255,119.1165877
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_107.png,515,205,uint8,0,255,119.0296922
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_108.png,515,205,uint8,0,255,118.9648402
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_109.png,515,205,uint8,0,255,118.9254629
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_11.png,515,205,uint8,0,255,111.4126261
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_110.png,515,205,uint8,0,255,118.8623088
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_111.png,515,205,uint8,0,255,118.7660715
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_112.png,515,205,uint8,0,255,118.7696448
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_113.png,515,205,uint8,0,255,118.8609946
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_114.png,515,205,uint8,0,255,118.9290007
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_115.png,515,205,uint8,0,255,118.8307885
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_116.png,515,205,uint8,0,255,118.710682
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_117.png,515,205,uint8,0,255,118.7401066
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_118.png,515,205,uint8,0,255,118.6905849
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_119.png,515,205,uint8,0,255,118.9592636
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_12.png,515,205,uint8,0,255,110.5272247
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_120.png,515,205,uint8,0,255,119.123919
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_121.png,515,205,uint8,0,255,119.1174047
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_122.png,515,205,uint8,0,255,119.1072034
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_123.png,515,205,uint8,0,255,119.0987994
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_124.png,515,205,uint8,0,255,119.0951622
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_125.png,515,205,uint8,0,255,119.0977196
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_126.png,515,205,uint8,0,255,119.0882643
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_127.png,515,205,uint8,0,255,119.1441013
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_128.png,515,205,uint8,0,255,119.2050604
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_129.png,515,205,uint8,0,255,119.2020767
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_13.png,515,205,uint8,0,255,110.77695
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_130.png,515,205,uint8,0,255,119.2225503
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_131.png,515,205,uint8,0,255,119.0861544
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_132.png,515,205,uint8,0,255,119.0741842
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_133.png,515,205,uint8,0,255,119.1009093
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_134.png,515,205,uint8,0,255,119.0638551
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_135.png,515,205,uint8,0,255,119.252252
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_136.png,515,205,uint8,0,255,119.223076
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_137.png,515,205,uint8,0,255,119.1920886
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_138.png,515,205,uint8,0,255,119.176062
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_139.png,515,205,uint8,0,255,119.2477694
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_14.png,515,205,uint8,0,255,110.1355127
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_140.png,515,205,uint8,0,255,119.3131257
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_141.png,515,205,uint8,0,255,119.3154061
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_142.png,515,205,uint8,0,255,119.2980796
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_143.png,515,205,uint8,0,255,119.3056666
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_144.png,515,205,uint8,0,255,119.2538077
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_145.png,515,205,uint8,0,255,118.9933554
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_146.png,515,205,uint8,0,255,118.5232228
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_147.png,515,205,uint8,0,255,118.4348496
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_148.png,515,205,uint8,0,255,118.6213071
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_149.png,515,205,uint8,0,255,118.8113947
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_15.png,515,205,uint8,0,255,110.0795193
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_16.png,515,205,uint8,0,255,110.4004902
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_17.png,515,205,uint8,0,255,110.8463415
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_18.png,515,205,uint8,0,255,111.5359863
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_19.png,515,205,uint8,0,255,111.0889486
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_2.png,515,205,uint8,0,255,111.1865854
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_20.png,515,205,uint8,0,255,110.620727
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_21.png,515,205,uint8,0,255,111.7383282
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_22.png,515,205,uint8,0,255,113.038018
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_23.png,515,205,uint8,0,255,113.0096093
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_24.png,515,205,uint8,0,255,112.9353303
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_25.png,515,205,uint8,0,255,112.7613261
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_26.png,515,205,uint8,0,255,112.8724319
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_27.png,515,205,uint8,0,255,112.9362396
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_28.png,515,205,uint8,0,255,112.9612953
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_29.png,515,205,uint8,0,255,113.1420412
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_3.png,515,205,uint8,0,255,112.1835757
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_30.png,515,205,uint8,0,255,112.5898082
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_31.png,515,205,uint8,0,255,112.7864599
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_32.png,515,205,uint8,0,255,112.6764764
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_33.png,515,205,uint8,0,255,112.8611793
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_34.png,515,205,uint8,0,255,113.5218115
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_35.png,515,205,uint8,0,255,113.4038148
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_36.png,515,205,uint8,0,255,113.2745797
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_37.png,515,205,uint8,0,255,113.453919
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_38.png,515,205,uint8,0,255,113.3294293
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_39.png,515,205,uint8,0,255,113.9650343
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_4.png,515,205,uint8,0,255,111.9291049
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_40.png,515,205,uint8,0,255,113.7177386
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_41.png,515,205,uint8,0,255,113.6852522
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_42.png,515,205,uint8,0,255,113.6561473
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_43.png,515,205,uint8,0,255,113.409974
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_44.png,515,205,uint8,0,255,113.6936704
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_45.png,515,205,uint8,0,255,113.8669998
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_46.png,515,205,uint8,0,255,113.5949751
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_47.png,515,205,uint8,0,255,113.5675539
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_48.png,515,205,uint8,0,255,114.0066422
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_49.png,515,205,uint8,0,255,114.1655363
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_5.png,515,205,uint8,0,255,111.5382382
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_50.png,515,205,uint8,0,255,114.4003434
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_51.png,515,205,uint8,0,255,114.0320317
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_52.png,515,205,uint8,0,255,114.0241677
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_53.png,515,205,uint8,0,255,113.98879
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_54.png,515,205,uint8,0,255,114.2088421
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_55.png,515,205,uint8,0,255,114.5943808
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_56.png,515,205,uint8,0,255,114.7488847
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_57.png,515,205,uint8,0,255,114.5508051
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_58.png,515,205,uint8,0,255,114.5915605
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_59.png,515,205,uint8,0,255,114.9796566
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_6.png,515,205,uint8,0,255,111.6840327
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_60.png,515,205,uint8,0,255,114.7182524
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_61.png,515,205,uint8,0,255,114.4610324
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_62.png,515,205,uint8,0,255,114.4340303
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_63.png,515,205,uint8,0,255,114.8182477
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_64.png,515,205,uint8,0,255,114.9205091
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_65.png,515,205,uint8,0,255,115.3269548
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_66.png,515,205,uint8,0,255,115.7326971
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_67.png,515,205,uint8,0,255,116.0303955
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_68.png,515,205,uint8,0,255,116.2932631
